,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,rangeInDay
1612,1612,2016-05-31,210.5599975585937,210.69000244140625,209.17999267578125,209.83999633789065,191.5043182373047,109879400,1.510009765625
1613,1613,2016-06-01,209.1199951171875,210.47999572753903,208.88999938964844,210.2700042724609,191.89675903320312,69936200,1.5899963378905966
1614,1614,2016-06-02,209.8000030517578,210.92999267578125,209.2400054931641,210.91000366210932,192.48080444335932,63044700,1.689987182617159
1615,1615,2016-06-03,210.25,210.69000244140625,208.8600006103516,210.27999877929688,191.90586853027344,101757100,1.830001831054659
1616,1616,2016-06-06,210.6999969482422,211.7700042724609,210.509994506836,211.3500061035156,192.88238525390625,64887000,1.2600097656249147
1617,1617,2016-06-07,211.52999877929688,212.33999633789065,211.5,211.67999267578125,193.1835021972656,60974800,0.8399963378906534
1618,1618,2016-06-08,211.83999633789065,212.5200042724609,211.69000244140625,212.3699951171875,193.8132476806641,66170900,0.8300018310546591
1619,1619,2016-06-09,211.509994506836,212.22000122070312,211.19000244140625,212.0800018310547,193.548568725586,73786900,1.029998779296875
1620,1620,2016-06-10,210.4600067138672,210.8600006103516,209.42999267578125,210.07000732421875,191.7142333984375,113829200,1.430007934570341
1621,1621,2016-06-13,209.3600006103516,210.3699951171875,208.3500061035156,208.4499969482422,190.2357788085937,117751200,2.0199890136719034
1622,1622,2016-06-14,208.0,208.7400054931641,206.9199981689453,208.0399932861328,189.86160278320312,125059300,1.8200073242187784
1623,1623,2016-06-15,208.0399932861328,209.3600006103516,207.52999877929688,207.75,189.596923828125,109124500,1.830001831054716
1624,1624,2016-06-16,207.75,208.57000732421875,205.58999633789065,208.3699951171875,190.1627197265625,149533100,2.9800109863280966
1625,1625,2016-06-17,207.1699981689453,207.1999969482422,205.75,206.5200042724609,189.45455932617188,117055700,1.4499969482421875
1626,1626,2016-06-20,208.82000732421875,209.6100006103516,207.75,207.8500061035156,190.67466735839844,82789600,1.860000610351591
1627,1627,2016-06-21,208.3000030517578,208.9199981689453,207.77999877929688,208.44000244140625,191.2159118652344,72461700,1.1399993896484375
1628,1628,2016-06-22,208.6499938964844,209.5,207.92999267578125,208.1000061035156,190.9040069580078,95560500,1.57000732421875
1629,1629,2016-06-23,209.8099975585937,210.8699951171875,209.2700042724609,210.8099975585937,193.3900451660156,102731400,1.599990844726591
1630,1630,2016-06-24,203.6300048828125,210.8500061035156,202.72000122070312,203.2400054931641,186.4456024169922,333444400,8.130004882812472
1631,1631,2016-06-27,201.58999633789065,201.6000061035156,198.6499938964844,199.6000061035156,183.1063537597656,230775800,2.950012207031193
1632,1632,2016-06-28,201.47999572753903,203.22999572753903,201.1199951171875,203.1999969482422,186.408920288086,159382400,2.110000610351534
1633,1633,2016-06-29,204.83999633789065,206.92999267578125,204.72000122070312,206.66000366210932,189.5829925537109,137328600,2.209991455078125
1634,1634,2016-06-30,207.2100067138672,209.5399932861328,206.5599975585937,209.47999572753903,192.169921875,165021900,2.9799957275391193
1635,1635,2016-07-01,209.47999572753903,210.4900054931641,209.2899932861328,209.9199981689453,192.5736083984375,106055300,1.2000122070312784
1636,1636,2016-07-05,208.9499969482422,209.0800018310547,207.7100067138672,208.41000366210932,191.18833923339844,109803700,1.3699951171875
1637,1637,2016-07-06,207.8300018310547,209.8000030517578,207.0599975585937,209.66000366210932,192.3350982666016,96021500,2.7400054931641193
1638,1638,2016-07-07,209.8699951171875,210.6499938964844,208.6300048828125,209.52999877929688,192.2158050537109,85593800,2.0199890136719034
1639,1639,2016-07-08,211.0500030517578,212.94000244140625,210.77999877929688,212.6499938964844,195.0780029296875,133971000,2.160003662109375
1640,1640,2016-07-11,213.19000244140625,214.07000732421875,212.9499969482422,213.3999938964844,195.7660369873047,73633900,1.1200103759765625
1641,1641,2016-07-12,214.52999877929688,215.3000030517578,213.42999267578125,214.9499969482422,197.1879119873047,101275600,1.8700103759765625
1642,1642,2016-07-13,215.44000244140625,215.4499969482422,214.3500061035156,214.9199981689453,197.1604156494141,87324100,1.099990844726591
1643,1643,2016-07-14,216.3999938964844,216.6699981689453,215.66000366210932,216.1199951171875,198.26124572753903,91230900,1.0099945068359943
1644,1644,2016-07-15,216.77999877929688,217.009994506836,215.3099975585937,215.8300018310547,197.9952392578125,107155400,1.6999969482423012
1645,1645,2016-07-18,215.97000122070312,216.6000061035156,215.6699981689453,216.41000366210932,198.5272827148437,58725900,0.9300079345702841
1646,1646,2016-07-19,215.9199981689453,216.22999572753903,215.6300048828125,216.19000244140625,198.3254852294922,54345700,0.5999908447265341
1647,1647,2016-07-20,216.19000244140625,217.3699951171875,216.19000244140625,217.08999633789065,199.151107788086,58159500,1.17999267578125
1648,1648,2016-07-21,216.9600067138672,217.22000122070312,215.75,216.2700042724609,198.39889526367188,67777300,1.470001220703125
1649,1649,2016-07-22,216.41000366210932,217.3000030517578,216.1000061035156,217.2400054931641,199.2887115478516,62787500,1.199996948242216
1650,1650,2016-07-25,217.0,217.0599975585937,215.97000122070312,216.6499938964844,198.7474670410156,55873100,1.0899963378905682
1651,1651,2016-07-26,216.52999877929688,217.1699981689453,215.759994506836,216.75,198.83921813964844,70080500,1.4100036621093182
1652,1652,2016-07-27,217.19000244140625,217.2700042724609,215.6199951171875,216.5200042724609,198.6282196044922,84083900,1.650009155273409
1653,1653,2016-07-28,216.2899932861328,217.1100006103516,215.75,216.7700042724609,198.85752868652344,65035700,1.360000610351591
1654,1654,2016-07-29,216.4600067138672,217.5399932861328,216.1300048828125,217.1199951171875,199.1786193847656,79519400,1.4099884033203125
1655,1655,2016-08-01,217.19000244140625,217.6499938964844,216.41000366210932,216.94000244140625,199.01348876953125,73311400,1.2399902343750853
1656,1656,2016-08-02,216.6499938964844,216.8300018310547,214.57000732421875,215.5500030517578,197.7383728027344,92295500,2.2599945068359375
1657,1657,2016-08-03,215.47999572753903,216.25,215.1300048828125,216.17999267578125,198.3162841796875,53993600,1.1199951171875
1658,1658,2016-08-04,216.3099975585937,216.77999877929688,214.25,216.41000366210932,198.5272827148437,46585500,2.529998779296875
1659,1659,2016-08-05,216.41000366210932,218.22999572753903,216.41000366210932,218.17999267578125,200.15103149414065,71892200,1.819992065429716
1660,1660,2016-08-08,218.3999938964844,218.5200042724609,217.7400054931641,218.0500030517578,200.0317840576172,39906500,0.7799987792968182
1661,1661,2016-08-09,218.1300048828125,218.759994506836,217.8000030517578,218.17999267578125,200.15103149414065,51251700,0.9599914550781818
1662,1662,2016-08-10,218.3099975585937,218.3999938964844,217.22999572753903,217.63999938964844,199.65565490722656,57941100,1.1699981689453693
1663,1663,2016-08-11,218.259994506836,218.94000244140625,217.9499969482422,218.6499938964844,200.58221435546875,72504300,0.9900054931640625
1664,1664,2016-08-12,218.2899932861328,218.7100067138672,217.9900054931641,218.4600067138672,200.4078826904297,61313500,0.7200012207030966
1665,1665,2016-08-15,218.88999938964844,219.5,218.8800048828125,219.08999633789065,200.98587036132807,49813500,0.6199951171875
1666,1666,2016-08-16,218.6000061035156,218.67999267578125,217.9600067138672,217.9600067138672,199.94924926757807,53213600,0.7199859619140625
1667,1667,2016-08-17,218.0,218.52999877929688,217.0200042724609,218.3699951171875,200.3253326416016,75134300,1.509994506835966
1668,1668,2016-08-18,218.33999633789065,218.8999938964844,218.2100067138672,218.8600006103516,200.7748413085937,52989300,0.6899871826172159
1669,1669,2016-08-19,218.3099975585937,218.75,217.7400054931641,218.5399932861328,200.4813232421875,75443000,1.009994506835909
1670,1670,2016-08-22,218.259994506836,218.8000030517578,217.8300018310547,218.52999877929688,200.4721069335937,61368800,0.970001220703125
1671,1671,2016-08-23,219.25,219.6000061035156,218.8999938964844,218.97000122070312,200.8757476806641,53399200,0.7000122070311932
1672,1672,2016-08-24,218.8000030517578,218.91000366210932,217.3600006103516,217.8500061035156,199.84832763671875,71728900,1.5500030517577272
1673,1673,2016-08-25,217.3999938964844,218.19000244140625,217.22000122070312,217.6999969482422,199.7107086181641,69224800,0.970001220703125
1674,1674,2016-08-26,217.9199981689453,219.1199951171875,216.25,217.2899932861328,199.3345947265625,122506300,2.8699951171875
1675,1675,2016-08-29,217.44000244140625,218.6699981689453,217.3999938964844,218.3600006103516,200.316162109375,70502200,1.270004272460909
1676,1676,2016-08-30,218.259994506836,218.58999633789065,217.3500061035156,218.0,199.9859161376953,58114500,1.2399902343750568
1677,1677,2016-08-31,217.6100006103516,217.75,216.47000122070312,217.3800048828125,199.4171600341797,85269500,1.279998779296875
1678,1678,2016-09-01,217.3699951171875,217.72999572753903,216.02999877929688,217.38999938964844,199.4263153076172,97844200,1.699996948242159
1679,1679,2016-09-02,218.38999938964844,218.8699951171875,217.6999969482422,218.3699951171875,200.3253326416016,79293900,1.1699981689453125
1680,1680,2016-09-06,218.6999969482422,219.1199951171875,217.8600006103516,219.02999877929688,200.9308013916016,56702100,1.259994506835909
1681,1681,2016-09-07,218.83999633789065,219.22000122070312,218.3000030517578,219.009994506836,200.91246032714844,76554900,0.9199981689453125
1682,1682,2016-09-08,218.6199951171875,218.94000244140625,218.1499938964844,218.509994506836,200.45376586914065,74102900,0.7900085449218466
1683,1683,2016-09-09,216.97000122070312,217.02999877929688,213.25,213.27999877929688,195.65594482421875,221589100,3.779998779296875
1684,1684,2016-09-12,212.38999938964844,216.8099975585937,212.3099975585937,216.33999633789065,198.46304321289065,168110900,4.5
1685,1685,2016-09-13,214.83999633789065,215.1499938964844,212.5,213.22999572753903,195.61004638671875,182828800,2.6499938964844034
1686,1686,2016-09-14,213.2899932861328,214.6999969482422,212.5,213.1499938964844,195.53668212890625,134185500,2.1999969482421875
1687,1687,2016-09-15,212.9600067138672,215.72999572753903,212.75,215.27999877929688,197.4906463623047,134427900,2.979995727539034
1688,1688,2016-09-16,213.47999572753903,213.69000244140625,212.57000732421875,213.3699951171875,196.7272491455078,155236400,1.1199951171875
1689,1689,2016-09-19,214.1300048828125,214.8800048828125,213.02999877929688,213.41000366210932,196.76412963867188,80250500,1.850006103515625
1690,1690,2016-09-20,214.41000366210932,214.58999633789065,213.3800048828125,213.4199981689453,196.7733764648437,69665300,1.2099914550781534
1691,1691,2016-09-21,214.2400054931641,216.02999877929688,213.44000244140625,215.82000732421875,198.9861602783203,110284400,2.589996337890625
1692,1692,2016-09-22,217.0,217.52999877929688,216.7100067138672,217.17999267578125,200.24008178710932,76678700,0.8199920654296875
1693,1693,2016-09-23,216.72000122070312,216.8800048828125,215.8800048828125,215.9900054931641,199.14291381835932,73630900,1.0
1694,1694,2016-09-26,215.0200042724609,215.22999572753903,214.009994506836,214.2400054931641,197.52940368652344,89827300,1.2200012207030397
1695,1695,2016-09-27,214.0500030517578,215.67999267578125,213.6199951171875,215.57000732421875,198.7556610107422,78494800,2.05999755859375
1696,1696,2016-09-28,215.8300018310547,216.82000732421875,214.7100067138672,216.63999938964844,199.7421875,87411000,2.1100006103515625
1697,1697,2016-09-29,216.3999938964844,216.8699951171875,214.0399932861328,214.67999267578125,197.93505859375,128070600,2.8300018310546875
1698,1698,2016-09-30,215.6499938964844,217.1199951171875,215.3600006103516,216.3000030517578,199.4287109375,117202900,1.759994506835909
1699,1699,2016-10-03,215.82000732421875,216.0399932861328,215.0399932861328,215.77999877929688,198.9492645263672,83512100,1.0
1700,1700,2016-10-04,215.91000366210932,216.1699981689453,213.9900054931641,214.67999267578125,197.93505859375,119948100,2.1799926757812216
1701,1701,2016-10-05,215.41000366210932,216.1300048828125,215.3300018310547,215.6300048828125,198.8109741210937,72816000,0.8000030517578125
1702,1702,2016-10-06,215.3699951171875,216.0399932861328,214.7400054931641,215.77999877929688,198.9492645263672,62927400,1.2999877929687216
1703,1703,2016-10-07,216.1000061035156,216.3000030517578,214.19000244140625,215.0399932861328,198.2670135498047,89788300,2.1100006103515625
1704,1704,2016-10-10,216.16000366210932,216.6999969482422,215.9900054931641,216.16000366210932,199.29965209960932,51855000,0.7099914550780966
1705,1705,2016-10-11,215.66000366210932,215.7400054931641,212.5800018310547,213.42999267578125,196.7825927734375,130367400,3.1600036621094034
1706,1706,2016-10-12,213.58999633789065,214.32000732421875,213.009994506836,213.7100067138672,197.040756225586,73866100,1.3100128173827557
1707,1707,2016-10-13,212.16000366210932,213.58999633789065,211.2100067138672,213.009994506836,196.39535522460932,101357000,2.379989624023466
1708,1708,2016-10-14,214.1499938964844,214.69000244140625,213.02999877929688,213.1199951171875,196.4967803955078,93346200,1.660003662109375
1709,1709,2016-10-17,213.08999633789065,213.38999938964844,212.1699981689453,212.3800048828125,195.81448364257807,58275700,1.220001220703125
1710,1710,2016-10-18,214.2400054931641,214.3099975585937,213.2700042724609,213.7100067138672,197.040756225586,76869700,1.039993286132784
1711,1711,2016-10-19,214.0200042724609,214.63999938964844,213.6000061035156,214.27999877929688,197.5662841796875,66519200,1.039993286132841
1712,1712,2016-10-20,213.8699951171875,214.52999877929688,213.1100006103516,213.8800048828125,197.197494506836,73639800,1.419998168945284
1713,1713,2016-10-21,213.8800048828125,214.0800018310547,212.759994506836,213.97999572753903,197.2896728515625,89089100,1.3200073242186932
1714,1714,2016-10-24,215.0,215.32000732421875,214.47999572753903,214.88999938964844,198.1287078857422,60146600,0.8400115966797159
1715,1715,2016-10-25,214.67999267578125,214.97999572753903,213.97999572753903,214.1699981689453,197.46481323242188,66542300,1.0
1716,1716,2016-10-26,213.2100067138672,214.4199981689453,212.92999267578125,213.7400054931641,197.0684051513672,75705500,1.4900054931640625
1717,1717,2016-10-27,214.5800018310547,214.6199951171875,213.0800018310547,213.1699981689453,196.54286193847656,77220200,1.5399932861328125
1718,1718,2016-10-28,213.13999938964844,213.92999267578125,211.7100067138672,212.5399932861328,195.9620056152344,140623200,2.2199859619140625
1719,1719,2016-10-31,212.92999267578125,213.19000244140625,212.3600006103516,212.5500030517578,195.97122192382807,61272500,0.8300018310546591
1720,1720,2016-11-01,212.92999267578125,212.9900054931641,209.6000061035156,211.009994506836,194.5513458251953,122781800,3.3899993896484943
1721,1721,2016-11-02,210.6499938964844,211.1000061035156,209.22999572753903,209.7400054931641,193.38040161132807,103330800,1.8700103759765625
1722,1722,2016-11-03,209.9900054931641,210.2400054931641,208.4600067138672,208.77999877929688,192.49526977539065,88939300,1.7799987792969034
1723,1723,2016-11-04,208.91000366210932,209.88999938964844,208.3800048828125,208.5500030517578,192.2831878662109,109122100,1.5099945068359375
1724,1724,2016-11-07,208.5500030517578,213.19000244140625,208.5500030517578,213.1499938964844,196.5243988037109,109794900,4.6399993896484375
1725,1725,2016-11-08,212.69000244140625,214.7700042724609,212.3800048828125,214.1100006103516,197.40953063964844,106772100,2.389999389648409
1726,1726,2016-11-09,212.3699951171875,217.1000061035156,212.33999633789065,216.3800048828125,199.5024871826172,258429000,4.760009765624943
1727,1727,2016-11-10,217.3000030517578,218.3099975585937,215.22000122070312,216.9199981689453,200.0003662109375,172113300,3.089996337890568
1728,1728,2016-11-11,216.0800018310547,216.6999969482422,215.32000732421875,216.4199981689453,199.5393524169922,100552700,1.3799896240234375
1729,1729,2016-11-14,217.02999877929688,217.2700042724609,215.72000122070312,216.58999633789065,199.6961212158203,94580000,1.550003051757784
1730,1730,2016-11-15,217.0399932861328,218.27999877929688,216.8000030517578,218.27999877929688,201.2542724609375,91652600,1.4799957275390625
1731,1731,2016-11-16,217.5599975585937,218.13999938964844,217.4199981689453,217.8699951171875,200.87625122070312,65617700,0.720001220703125
1732,1732,2016-11-17,218.0500030517578,219.0599975585937,217.9199981689453,218.9900054931641,201.908920288086,69797200,1.1399993896483807
1733,1733,2016-11-18,219.07000732421875,219.2700042724609,218.2899932861328,218.5,201.4571228027344,86265800,0.9800109863280966
1734,1734,2016-11-21,219.1699981689453,220.17999267578125,219.0,220.1499938964844,202.97840881347656,72402600,1.17999267578125
1735,1735,2016-11-22,220.509994506836,220.7899932861328,219.72999572753903,220.5800018310547,203.3749237060547,67429000,1.0599975585937784
1736,1736,2016-11-23,219.97999572753903,220.759994506836,219.75,220.6999969482422,203.4855194091797,56620200,1.0099945068359943
1737,1737,2016-11-25,221.1000061035156,221.5599975585937,221.009994506836,221.5200042724609,204.24154663085932,37872300,0.5500030517576988
1738,1738,2016-11-28,221.16000366210932,221.47999572753903,220.3600006103516,220.47999572753903,203.2826995849609,76572500,1.1199951171874432
1739,1739,2016-11-29,220.5200042724609,221.44000244140625,220.1699981689453,220.91000366210932,203.6791839599609,69886700,1.2700042724609375
1740,1740,2016-11-30,221.6300048828125,221.82000732421875,220.3099975585937,220.3800048828125,203.1905059814453,113291800,1.5100097656250568
1741,1741,2016-12-01,220.72999572753903,220.72999572753903,219.1499938964844,219.57000732421875,202.4436798095703,79040500,1.5800018310546307
1742,1742,2016-12-02,219.6699981689453,220.25,219.259994506836,219.67999267578125,202.5450592041016,74840300,0.9900054931640057
1743,1743,2016-12-05,220.6499938964844,221.3999938964844,220.4199981689453,221.0,203.7621154785156,67837800,0.9799957275390909
1744,1744,2016-12-06,221.22000122070312,221.7400054931641,220.66000366210932,221.6999969482422,204.40753173828125,59877400,1.0800018310547728
1745,1745,2016-12-07,221.5200042724609,224.6699981689453,221.3800048828125,224.6000061035156,207.0813140869141,110738100,3.2899932861328125
1746,1746,2016-12-08,224.57000732421875,225.6999969482422,224.259994506836,225.1499938964844,207.5884246826172,99714400,1.4400024414061932
1747,1747,2016-12-09,225.41000366210932,226.52999877929688,225.3699951171875,226.509994506836,208.84231567382807,88005800,1.160003662109375
1748,1748,2016-12-12,226.3999938964844,226.9600067138672,225.759994506836,226.25,208.6026153564453,102016100,1.2000122070311932
1749,1749,2016-12-13,227.0200042724609,228.33999633789065,227.0,227.759994506836,209.9948272705078,110477500,1.3399963378906534
1750,1750,2016-12-14,227.41000366210932,228.22999572753903,225.3699951171875,225.8800048828125,208.26150512695312,142501800,2.860000610351534
1751,1751,2016-12-15,226.16000366210932,227.8099975585937,225.88999938964844,226.8099975585937,209.11892700195312,124972600,1.9199981689452557
1752,1752,2016-12-16,226.009994506836,226.0800018310547,224.6699981689453,225.0399932861328,208.7099456787109,156420200,1.410003662109375
1753,1753,2016-12-19,225.25,226.0200042724609,225.0800018310547,225.52999877929688,209.1643829345703,90341100,0.9400024414062216
1754,1754,2016-12-20,226.1499938964844,226.57000732421875,225.8800048828125,226.3999938964844,209.9712677001953,89838800,0.69000244140625
1755,1755,2016-12-21,226.25,226.4499969482422,225.7700042724609,225.7700042724609,209.3870086669922,67909000,0.6799926757812784
1756,1756,2016-12-22,225.6000061035156,225.7400054931641,224.9199981689453,225.3800048828125,209.02523803710932,56219100,0.8200073242187784
1757,1757,2016-12-23,225.42999267578125,225.72000122070312,225.2100067138672,225.7100067138672,209.33135986328125,36697800,0.5099945068359375
1758,1758,2016-12-27,226.0200042724609,226.72999572753903,226.0,226.2700042724609,209.85069274902344,42672500,0.7299957275390341
1759,1759,2016-12-28,226.57000732421875,226.58999633789065,224.2700042724609,224.3999938964844,208.1163787841797,64095000,2.3199920654297443
1760,1760,2016-12-29,224.47999572753903,224.88999938964844,223.83999633789065,224.3500061035156,208.07000732421875,48696100,1.050003051757784
1761,1761,2016-12-30,224.72999572753903,224.8300018310547,222.72999572753903,223.52999877929688,207.3095245361328,108998300,2.1000061035156534
1762,1762,2017-01-03,225.0399932861328,225.8300018310547,223.8800048828125,225.2400054931641,208.8954467773437,91366500,1.9499969482421875
1763,1763,2017-01-04,225.6199951171875,226.75,225.6100006103516,226.5800018310547,210.13824462890625,78744400,1.139999389648409
1764,1764,2017-01-05,226.2700042724609,226.5800018310547,225.47999572753903,226.3999938964844,209.9712677001953,78379000,1.1000061035156534
1765,1765,2017-01-06,226.52999877929688,227.75,225.8999938964844,227.2100067138672,210.72247314453125,71559900,1.8500061035155966
1766,1766,2017-01-09,226.91000366210932,227.07000732421875,226.4199981689453,226.4600067138672,210.02691650390625,46939700,0.6500091552734375
1767,1767,2017-01-10,226.47999572753903,227.4499969482422,226.009994506836,226.4600067138672,210.02691650390625,63771900,1.4400024414061932
1768,1768,2017-01-11,226.3600006103516,227.1000061035156,225.58999633789065,227.1000061035156,210.6204833984375,74650000,1.5100097656249432
1769,1769,2017-01-12,226.5,226.75,224.9600067138672,226.52999877929688,210.091796875,72113200,1.7899932861328125
1770,1770,2017-01-13,226.72999572753903,227.3999938964844,226.69000244140625,227.0500030517578,210.5741271972656,62717900,0.7099914550781534
1771,1771,2017-01-17,226.3099975585937,226.77999877929688,225.8000030517578,226.25,209.83213806152344,61240800,0.9799957275390625
1772,1772,2017-01-18,226.5399932861328,226.8000030517578,225.8999938964844,226.75,210.2958526611328,54793300,0.9000091552734091
1773,1773,2017-01-19,226.83999633789065,227.0,225.41000366210932,225.91000366210932,209.516845703125,66608800,1.5899963378906818
1774,1774,2017-01-20,226.6999969482422,227.3099975585937,225.97000122070312,226.7400054931641,210.2866058349609,129168600,1.3399963378905682
1775,1775,2017-01-23,226.7400054931641,226.8099975585937,225.2700042724609,226.1499938964844,209.7393951416016,75061600,1.539993286132784
1776,1776,2017-01-24,226.3999938964844,228.0800018310547,226.2700042724609,227.6000061035156,211.08419799804688,95555300,1.8099975585937784
1777,1777,2017-01-25,228.6999969482422,229.57000732421875,228.509994506836,229.57000732421875,212.9112091064453,84437700,1.0600128173827557
1778,1778,2017-01-26,229.3999938964844,229.7100067138672,229.009994506836,229.3300018310547,212.6886749267578,59970700,0.7000122070311932
1779,1779,2017-01-27,229.4199981689453,229.58999633789065,228.759994506836,228.97000122070312,212.3547515869141,59711100,0.8300018310546591
1780,1780,2017-01-30,228.1699981689453,228.1999969482422,226.41000366210932,227.5500030517578,211.03781127929688,79737300,1.7899932861328693
1781,1781,2017-01-31,226.97999572753903,227.6000061035156,226.32000732421875,227.52999877929688,211.01925659179688,75880800,1.2799987792968466
1782,1782,2017-02-01,227.52999877929688,228.58999633789065,226.94000244140625,227.6199951171875,211.1027374267578,79117700,1.6499938964844034
1783,1783,2017-02-02,227.6199951171875,228.1000061035156,226.82000732421875,227.7700042724609,211.24185180664065,69657600,1.2799987792968466
1784,1784,2017-02-03,228.82000732421875,229.5500030517578,228.4600067138672,229.33999633789065,212.6979217529297,80563200,1.089996337890625
1785,1785,2017-02-06,228.8699951171875,229.3300018310547,228.5399932861328,228.92999267578125,212.3176422119141,57790100,0.790008544921875
1786,1786,2017-02-07,229.3800048828125,229.66000366210932,228.72000122070312,228.94000244140625,212.32693481445312,57931200,0.9400024414061932
1787,1787,2017-02-08,228.94000244140625,229.38999938964844,228.3099975585937,229.2400054931641,212.60519409179688,51566200,1.0800018310547443
1788,1788,2017-02-09,229.2400054931641,230.9499969482422,229.2400054931641,230.6000061035156,213.8665008544922,65955200,1.7099914550780966
1789,1789,2017-02-10,231.0,231.7700042724609,230.6199951171875,231.509994506836,214.7104339599609,66015900,1.150009155273409
1790,1790,2017-02-13,232.0800018310547,233.07000732421875,232.0500030517578,232.7700042724609,215.8790435791016,55182100,1.0200042724609375
1791,1791,2017-02-14,232.5599975585937,233.7100067138672,232.16000366210932,233.6999969482422,216.74154663085932,71109000,1.5500030517578693
1792,1792,2017-02-15,233.4499969482422,235.13999938964844,233.38999938964844,234.9199981689453,217.8729858398437,86785800,1.75
1793,1793,2017-02-16,234.9499969482422,235.16000366210932,233.8500061035156,234.72000122070312,217.68751525878903,84722400,1.3099975585937216
1794,1794,2017-02-17,233.9499969482422,235.08999633789065,233.92999267578125,235.08999633789065,218.0306854248047,77204100,1.1600036621094034
1795,1795,2017-02-21,235.5200042724609,236.69000244140625,235.509994506836,236.4900054931641,219.3290863037109,88946100,1.1800079345702557
1796,1796,2017-02-22,236.0200042724609,236.5399932861328,235.8300018310547,236.27999877929688,219.13430786132807,62115200,0.709991455078125
1797,1797,2017-02-23,236.8800048828125,236.8999938964844,235.5599975585937,236.44000244140625,219.2826690673828,74615900,1.3399963378907103
1798,1798,2017-02-24,235.4600067138672,236.7899932861328,235.41000366210932,236.7400054931641,219.56092834472656,82381600,1.3799896240234943
1799,1799,2017-02-27,236.63999938964844,237.3099975585937,236.3500061035156,237.1100006103516,219.9040985107422,56515400,0.9599914550780966
1800,1800,2017-02-28,236.6699981689453,236.9499969482422,236.0200042724609,236.47000122070312,219.310546875,96961900,0.9299926757812784
1801,1801,2017-03-01,238.38999938964844,240.32000732421875,238.3699951171875,239.77999877929688,222.3803558349609,149158200,1.95001220703125
1802,1802,2017-03-02,239.5599975585937,239.57000732421875,238.2100067138672,238.2700042724609,220.9799194335937,70246000,1.3600006103515625
1803,1803,2017-03-03,238.1699981689453,238.6100006103516,237.72999572753903,238.4199981689453,221.11903381347656,81974300,0.8800048828125568
1804,1804,2017-03-06,237.5,238.1199951171875,237.009994506836,237.7100067138672,220.4605712890625,55391500,1.1100006103515057
1805,1805,2017-03-07,237.3600006103516,237.7700042724609,236.759994506836,237.0,219.80209350585932,65103700,1.0100097656249147
1806,1806,2017-03-08,237.33999633789065,237.63999938964844,236.3999938964844,236.5599975585937,219.3939971923828,78168800,1.240005493164034
1807,1807,2017-03-09,236.6999969482422,237.2400054931641,235.7400054931641,236.8600006103516,219.67221069335932,90683900,1.5
1808,1808,2017-03-10,237.97000122070312,238.0200042724609,236.58999633789065,237.69000244140625,220.4420166015625,81991700,1.4300079345702557
1809,1809,2017-03-13,237.6199951171875,237.8600006103516,237.2400054931641,237.8099975585937,220.5532989501953,57256800,0.6199951171875
1810,1810,2017-03-14,237.17999267578125,237.2400054931641,236.19000244140625,236.8999938964844,219.70933532714844,59880800,1.050003051757841
1811,1811,2017-03-15,237.5599975585937,239.44000244140625,237.2899932861328,238.9499969482422,221.610595703125,96081800,2.1500091552734375
1812,1812,2017-03-16,239.1100006103516,239.1999969482422,238.1000061035156,238.47999572753903,221.17466735839844,78344000,1.099990844726591
1813,1813,2017-03-17,237.75,237.97000122070312,237.02999877929688,237.02999877929688,220.78623962402344,89002100,0.94000244140625
1814,1814,2017-03-20,237.02999877929688,237.3600006103516,236.32000732421875,236.7700042724609,220.5440826416016,52537000,1.039993286132841
1815,1815,2017-03-21,237.47000122070312,237.6100006103516,233.5800018310547,233.72999572753903,217.7123870849609,131809300,4.029998779296903
1816,1816,2017-03-22,233.7700042724609,234.6100006103516,233.0500030517578,234.27999877929688,218.22471618652344,97569200,1.5599975585937784
1817,1817,2017-03-23,234.27999877929688,235.33999633789065,233.6000061035156,234.02999877929688,217.9918365478516,100410300,1.7399902343750568
1818,1818,2017-03-24,234.3800048828125,235.0399932861328,232.9600067138672,233.8600006103516,217.8334808349609,112504900,2.079986572265625
1819,1819,2017-03-27,231.92999267578125,233.9199981689453,231.6100006103516,233.6199951171875,217.6099395751953,87454500,2.3099975585937216
1820,1820,2017-03-28,233.2700042724609,235.8099975585937,233.13999938964844,235.32000732421875,219.19346618652344,93483900,2.6699981689452557
1821,1821,2017-03-29,234.9900054931641,235.8099975585937,234.72999572753903,235.5399932861328,219.3983764648437,61950400,1.080001831054659
1822,1822,2017-03-30,235.47000122070312,236.5200042724609,235.2700042724609,236.2899932861328,220.0969696044922,56737900,1.25
1823,1823,2017-03-31,235.8999938964844,236.509994506836,235.67999267578125,235.7400054931641,219.5846710205078,73733100,0.8300018310547443
1824,1824,2017-04-03,235.8000030517578,236.02999877929688,233.91000366210932,235.3300018310547,219.2027740478516,85546500,2.119995117187557
1825,1825,2017-04-04,235.0,235.5800018310547,234.5599975585937,235.47999572753903,219.3424835205078,56466200,1.0200042724609943
1826,1826,2017-04-05,236.259994506836,237.38999938964844,234.5399932861328,234.77999877929688,218.69046020507807,108800600,2.850006103515625
1827,1827,2017-04-06,234.94000244140625,236.0399932861328,234.42999267578125,235.44000244140625,219.3052215576172,69135800,1.6100006103515625
1828,1828,2017-04-07,235.1499938964844,236.0,234.63999938964844,235.1999969482422,219.0816802978516,74412300,1.3600006103515625
