time,open,high,low,close,Plot,Plot,Plot,Plot,Plot,SMA #1,SMA #2,SMA #3,SMA #4,SMA #5,SMA #6,SMA #7,SMA #8,SMA #9,SMA #10,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Upper Band #3,Lower Band #3
2024-01-08T13:30:00-05:00,4728.948533268752,4737.78,4728.948533268752,4734.4325,NaN,NaN,NaN,NaN,NaN,4720.593000000027,4709.981999999984,4744.683787499991,4744.02014999999,4744.683787499991,4730.360239999989,4706.607616666691,4670.503281250014,4641.6210649999975,4599.273466666663,4719.696518114763,4729.019385057083,4710.373651172444,NaN,NaN,NaN,NaN
2024-01-08T14:00:00-05:00,4731.690516634376,4746.85,4731.690516634376,4741.91,NaN,NaN,NaN,NaN,NaN,4725.081750000027,4710.4983499999835,4744.786149999991,4744.310916666656,4744.786149999991,4730.856719999989,4707.169175000024,4670.977481250014,4642.113679999998,4599.904020833331,4721.386891651558,4732.008820588023,4710.764962715092,NaN,NaN,NaN,NaN
2024-01-08T14:30:00-05:00,4736.800258317187,4756.84,4736.800258317187,4751.17,NaN,NaN,NaN,NaN,NaN,4729.388000000027,4711.307349999985,4744.951387499991,4744.42549999999,4744.951387499991,4731.381149999989,4707.775833333357,4671.471612500014,4642.627099999998,4600.544220833331,4723.573237864456,4736.325803902334,4710.820671826578,NaN,NaN,NaN,NaN
2024-01-08T15:00:00-05:00,4743.985129158594,4756.67,4743.985129158594,4754.1375,NaN,NaN,NaN,NaN,NaN,4733.275250000027,4712.117799999984,4745.144974999991,4744.565749999991,4745.144974999991,4731.907509999988,4708.39604166669,4671.975700000014,4643.153409999997,4601.19348333333,4726.316449475289,4741.3225501680445,4711.310348782534,NaN,NaN,NaN,NaN
2024-01-08T15:30:00-05:00,4749.061314579297,4764.54,4749.061314579297,4758.677500000001,NaN,NaN,NaN,1e+21,NaN,4737.137750000028,4713.042249999984,4745.377524999991,4744.744999999991,4745.377524999991,4732.480709999989,4709.043216666691,4672.4841062500145,4643.674364999997,4601.850479166664,4732.428372068617,4751.07967865628,4713.777065480955,NaN,NaN,NaN,NaN
2024-01-08T16:00:00-05:00,4753.869407289649,4763.55,4753.869407289649,4763.485000000001,NaN,NaN,NaN,NaN,NaN,4741.402000000027,4714.0892499999845,4745.6599374999905,4744.959016666657,4745.6599374999905,4733.054189999988,4709.7095166666895,4673.003293750015,4644.191574999997,4602.512708333331,4737.913007167736,4758.382844479001,4717.443169856472,NaN,NaN,NaN,NaN
2024-01-09T09:30:00-05:00,4758.677203644825,4758.677203644825,4730.35,4736.445,NaN,NaN,NaN,NaN,NaN,4742.671250000027,4714.4774999999845,4745.80147499999,4745.003983333323,4745.80147499999,4733.498489999988,4710.275491666691,4673.453068750014,4644.663684999997,4603.124379166664,4739.585816716193,4743.5786637744695,4735.592969657917,NaN,NaN,NaN,NaN
2024-01-09T10:00:00-05:00,4747.561101822412,4747.561101822412,4732.7,4739.780000000001,NaN,NaN,NaN,NaN,NaN,4744.057000000027,4714.834349999985,4745.94104999999,4745.138733333323,4745.94104999999,4733.945279999988,4710.8586250000235,4673.907462500014,4645.151589999996,4603.7427291666645,4739.917440020519,4743.574020983,4736.2608590580385,NaN,NaN,NaN,NaN
2024-01-09T10:30:00-05:00,4743.670550911206,4744.39,4739.15,4741.2474999999995,NaN,NaN,NaN,NaN,NaN,4745.327750000028,4715.270399999984,4746.06703749999,4745.310416666657,4746.06703749999,4734.398789999989,4711.45406666669,4674.3673562500135,4645.618829999997,4604.375237499999,4740.481122320405,4743.856971843482,4737.105272797328,NaN,NaN,NaN,NaN
2024-01-09T11:00:00-05:00,4742.459025455602,4749.99,4739.32,4744.605,NaN,1e+21,NaN,NaN,NaN,4746.589000000027,4715.7488499999845,4746.1967374999895,4745.503833333324,4746.1967374999895,4734.863709999989,4712.08029166669,4674.838306250014,4646.085094999997,4605.019137499999,4741.290451617399,4744.97944907957,4737.601454155229,NaN,NaN,NaN,NaN
2024-01-09T11:30:00-05:00,4743.532012727801,4758.67,4743.532012727801,4753.6675,NaN,NaN,NaN,NaN,NaN,4748.512500000027,4716.334849999984,4746.30587499999,4745.717466666657,4746.30587499999,4735.359489999989,4712.75571666669,4675.340950000013,4646.558989999997,4605.665766666665,4742.724237499313,4747.7163160815035,4737.732158917122,NaN,NaN,NaN,NaN
2024-01-09T12:00:00-05:00,4748.5997563639,4760.34,4748.5997563639,4758.3325,NaN,NaN,1e+21,NaN,NaN,4750.154750000027,4717.207749999984,4746.414674999989,4745.943233333324,4746.414674999989,4735.873819999988,4713.451583333356,4675.853875000013,4647.041149999996,4606.323212499999,4744.488994339804,4751.274377215438,4737.70361146417,NaN,NaN,NaN,NaN
2024-01-09T12:30:00-05:00,4753.46612818195,4761.19,4753.46612818195,4759.435,NaN,NaN,NaN,NaN,NaN,4750.981250000027,4718.245999999985,4746.53457499999,4746.17104999999,4746.53457499999,4736.381889999989,4714.08559166669,4676.368993750014,4647.539469999996,4606.980866666665,4745.78347143787,4753.47905115471,4738.087891721029,NaN,NaN,NaN,NaN
2024-01-09T13:00:00-05:00,4756.450564090976,4765.47,4754.86,4758.922500000001,NaN,NaN,NaN,NaN,NaN,4751.459750000027,4719.330349999985,4746.64706249999,4746.359716666657,4746.64706249999,4736.882019999988,4714.699908333357,4676.889843750014,4648.044149999997,4607.636383333332,4747.048254030389,4755.448443035664,4738.648065025114,NaN,NaN,NaN,NaN
2024-01-09T13:30:00-05:00,4757.686532045488,4762.74,4748.65,4756.5425,NaN,NaN,NaN,NaN,NaN,4751.246250000027,4720.422499999984,4746.726849999989,4746.452183333324,4746.726849999989,4737.3637899999885,4715.284375000023,4677.421975000013,4648.542774999995,4608.289504166665,4747.700614877283,4756.072214782524,4739.329014972043,NaN,NaN,NaN,NaN
2024-01-09T14:00:00-05:00,4757.114516022744,4761.72,4751.83,4756.5025000000005,NaN,NaN,NaN,NaN,NaN,4750.548000000026,4721.329949999985,4746.7934749999895,4746.51629999999,4746.7934749999895,4737.828909999988,4715.885975000023,4677.952593750013,4649.050714999996,4608.944674999998,4748.484480238749,4756.985014593371,4739.983945884127,NaN,NaN,NaN,NaN
2024-01-09T14:30:00-05:00,4756.808508011372,4756.808508011372,4750.25,4753.3625,NaN,NaN,NaN,NaN,NaN,4752.239750000027,4722.077649999985,4746.837462499989,4746.447549999991,4746.837462499989,4738.273769999988,4716.47024166669,4678.456518750013,4649.543559999996,4609.600816666664,4748.85139696223,4757.127567685087,4740.575226239373,NaN,NaN,NaN,NaN
2024-01-09T15:00:00-05:00,4755.085504005687,4758.68,4749.01,4754.1075,NaN,NaN,NaN,NaN,NaN,4753.672500000027,4722.747149999985,4746.8854999999885,4746.347383333324,4746.8854999999885,4738.715359999988,4717.0393083333565,4678.944818750013,4650.033364999997,4610.265854166664,4749.300401326342,4757.363752350738,4741.237050301946,NaN,NaN,NaN,NaN
2024-01-09T15:30:00-05:00,4754.596502002843,4758.38,4746.94,4753.955,NaN,NaN,NaN,1e+21,NaN,4754.943250000028,4723.447949999984,4746.929749999988,4746.26504999999,4746.929749999988,4739.142589999989,4717.604550000024,4679.419481250012,4650.520229999996,4610.934274999998,4750.048921911383,4757.545555338875,4742.552288483892,NaN,NaN,NaN,NaN
2024-01-09T16:00:00-05:00,4754.275751001422,4756.51,4754.275751001422,4756.285,NaN,NaN,NaN,NaN,NaN,4756.111250000027,4724.310599999985,4746.981362499989,4746.230083333323,4746.981362499989,4739.574079999988,4718.178500000023,4679.9034875000125,4651.015774999996,4611.6076749999975,4750.891199979051,4758.069900851265,4743.712499106837,NaN,NaN,NaN,NaN
2024-01-10T09:30:00-05:00,4755.280375500711,4770.89,4755.280375500711,4763.68,NaN,NaN,NaN,NaN,NaN,4757.1125000000275,4725.3902999999855,4747.073412499989,4746.2404166666565,4747.073412499989,4740.021139999988,4718.776183333356,4680.421537500013,4651.5319599999975,4612.285037499998,4764.168951367681,4766.656299586082,4761.68160314928,NaN,NaN,NaN,NaN
2024-01-10T10:00:00-05:00,4759.480187750356,4764.89,4756.2,4762.4025,NaN,NaN,NaN,NaN,NaN,4757.519500000028,4726.451749999986,4747.152799999989,4746.255516666657,4747.152799999989,4740.460969999987,4719.358808333356,4680.949993750013,4652.050339999997,4612.954149999997,4762.95905920284,4765.510508708444,4760.407609697236,NaN,NaN,NaN,NaN
2024-01-10T10:30:00-05:00,4760.941343875178,4768.87,4760.941343875178,4766.3949999999995,NaN,NaN,NaN,NaN,NaN,4758.2155000000275,4727.590049999985,4747.264449999989,4746.2836166666575,4747.264449999989,4740.9268699999875,4719.960566666689,4681.489268750013,4652.575774999997,4613.626362499997,4763.749077619467,4766.464776056445,4761.03337918249,NaN,NaN,NaN,NaN
2024-01-10T11:00:00-05:00,4763.668171937588,4769.49,4761.57,4766.115,NaN,1e+21,NaN,NaN,NaN,4758.934750000028,4728.791849999985,4747.392424999989,4746.290483333324,4747.392424999989,4741.400289999988,4720.567000000022,4682.032412500013,4653.0941399999965,4614.292349999998,4764.169260557871,4766.875495960448,4761.463025155294,NaN,NaN,NaN,NaN
2024-01-10T11:30:00-05:00,4764.891585968794,4767.36,4762.09,4765.0625,NaN,NaN,NaN,NaN,NaN,4759.7867500000275,4730.0296999999855,4747.469037499989,4746.299549999991,4747.469037499989,4741.8726099999885,4721.167983333356,4682.569287500012,4653.6217499999975,4614.960529166664,4764.253075797035,4766.811321635367,4761.694829958704,NaN,NaN,NaN,NaN
2024-01-10T12:00:00-05:00,4764.9770429843975,4768.36,4763.12,4766.375,NaN,NaN,1e+21,NaN,NaN,4760.774000000028,4731.312049999986,4747.521974999989,4746.402899999991,4747.521974999989,4742.357539999988,4721.771558333355,4683.108925000013,4654.167504999997,4615.620479166664,4764.467996249979,4766.988436690271,4761.9475558096865,NaN,NaN,NaN,NaN
2024-01-10T12:30:00-05:00,4765.676021492199,4771.24,4765.676021492199,4769.4425,NaN,NaN,NaN,NaN,NaN,4762.382000000028,4732.799349999985,4747.575287499989,4746.544966666657,4747.575287499989,4742.853869999988,4722.3998666666885,4683.651837500012,4654.7234199999975,4616.270758333332,4764.92009887971,4767.713642346089,4762.1265554133315,NaN,NaN,NaN,NaN
2024-01-10T13:00:00-05:00,4767.559260746099,4775.55,4765.89,4770.4475,NaN,NaN,NaN,NaN,NaN,4764.016000000028,4734.429349999986,4747.620949999989,4746.632883333324,4747.620949999989,4743.286469999988,4722.980583333355,4684.190806250012,4655.271354999998,4616.919037499999,4765.459467267901,4768.617575570773,4762.30135896503,NaN,NaN,NaN,NaN
2024-01-10T13:30:00-05:00,4769.003380373049,4775.07,4769.003380373049,4772.157499999999,NaN,NaN,NaN,NaN,NaN,4765.836250000028,4735.961249999986,4747.677574999989,4746.744249999991,4747.677574999989,4743.622519999988,4723.558308333356,4684.6702812500125,4655.814279999998,4617.571124999999,4765.99463166136,4769.563190907223,4762.4260724154965,NaN,NaN,NaN,NaN
2024-01-10T14:00:00-05:00,4770.580440186524,4784.73,4770.580440186524,4778.8724999999995,NaN,NaN,NaN,NaN,NaN,4768.0950000000275,4737.372799999986,4747.780612499989,4746.903116666656,4747.780612499989,4743.953979999988,4724.171708333355,4685.174681250013,4656.372389999997,4618.242608333332,4767.24531561255,4772.428279413043,4762.062351812057,NaN,NaN,NaN,NaN
2024-01-10T14:30:00-05:00,4774.726470093262,4789.42,4774.726470093262,4785.77,NaN,NaN,NaN,NaN,NaN,4770.304000000027,4738.774699999985,4747.91083749999,4747.055066666658,4747.91083749999,4744.306559999989,4724.836375000022,4685.713806250013,4656.949064999997,4618.9278749999985,4768.647892471551,4775.5429411098985,4761.752843833204,NaN,NaN,NaN,NaN
2024-01-10T15:00:00-05:00,4780.248235046631,4790.8,4776.38,4783.945,NaN,NaN,NaN,NaN,NaN,4772.458250000027,4740.163499999986,4748.0332499999895,4747.162633333324,4748.0332499999895,4744.613799999988,4725.496375000022,4686.263750000013,4657.5247249999975,4619.602099999999,4770.207333672752,4778.4364528505,4761.978214495003,NaN,NaN,NaN,NaN
2024-01-10T15:30:00-05:00,4782.096617523315,4785.01,4769.57,4779.635,NaN,NaN,NaN,1e+21,NaN,4773.7822500000275,4741.614299999986,4748.128974999989,4747.238799999991,4748.128974999989,4744.813109999988,4726.125241666688,4686.815500000012,4658.085259999998,4620.264041666665,4771.713584307176,4779.89775096095,4763.529417653401,NaN,NaN,NaN,NaN
2024-01-10T16:00:00-05:00,4780.865808761658,4783.46,4780.865808761658,4783.025,NaN,NaN,NaN,NaN,NaN,4775.473250000027,4743.316699999986,4748.233737499989,4747.340549999991,4748.233737499989,4745.036899999988,4726.753658333355,4687.362725000013,4658.647624999997,4620.930495833331,4773.198650113635,4781.5610967369175,4764.836203490353,NaN,NaN,NaN,NaN
2024-01-11T09:30:00-05:00,4781.945404380829,4798.5,4774.51,4786.922500000001,NaN,NaN,NaN,NaN,NaN,4777.659250000028,4745.211599999986,4748.358112499989,4747.4630166666575,4748.358112499989,4745.286839999989,4727.390358333355,4687.911725000013,4659.211024999998,4621.605874999999,4787.836090619985,4792.7546188450215,4782.917562394949,NaN,NaN,NaN,NaN
2024-01-11T10:00:00-05:00,4784.433952190415,4784.433952190415,4753.06,4770.34,NaN,NaN,NaN,NaN,NaN,4778.055750000028,4746.778899999987,4748.404562499989,4747.464649999991,4748.404562499989,4745.476679999989,4727.960866666688,4688.420000000013,4659.734944999997,4622.255570833332,4778.057965677867,4790.593493790399,4765.522437565335,NaN,NaN,NaN,NaN
2024-01-11T10:30:00-05:00,4777.3869760952075,4777.3869760952075,4755.84,4762.905,NaN,NaN,NaN,NaN,NaN,4777.402000000027,4748.062449999986,4748.394624999989,4747.414066666657,4748.394624999989,4745.636279999989,4728.492050000022,4688.912743750013,4660.244574999997,4622.893395833332,4774.5330473579925,4787.234770144458,4761.831324571527,NaN,NaN,NaN,NaN
2024-01-11T11:00:00-05:00,4770.145988047603,4770.145988047603,4742.24,4751.4475,NaN,1e+21,NaN,NaN,NaN,4775.502000000028,4749.068649999986,4748.309587499989,4747.280216666658,4748.309587499989,4745.721739999989,4728.980758333355,4689.378206250013,4660.733364999997,4623.514758333333,4770.027814967323,4784.89627367174,4755.159356262906,NaN,NaN,NaN,NaN
2024-01-11T11:30:00-05:00,4760.796744023802,4760.796744023802,4739.58,4745.2575,NaN,NaN,NaN,NaN,NaN,4772.812000000028,4750.122949999986,4748.220724999989,4747.1011333333245,4748.220724999989,4745.792249999989,4729.4466083333555,4689.838937500012,4661.209424999997,4624.111554166666,4766.542123982204,4782.8334972669345,4750.250750697474,NaN,NaN,NaN,NaN
2024-01-11T12:00:00-05:00,4753.027122011901,4753.027122011901,4742.66,4746.145,NaN,NaN,1e+21,NaN,NaN,4769.539250000028,4751.323099999987,4748.110849999989,4746.9210833333245,4748.110849999989,4745.916029999989,4729.919733333355,4690.3178375000125,4661.692309999998,4624.715899999999,4764.590870484057,4780.990285385345,4748.191455582769,NaN,NaN,NaN,NaN
2024-01-11T12:30:00-05:00,4749.586061005951,4760.14,4746.37,4752.3150000000005,NaN,NaN,NaN,NaN,NaN,4766.193750000029,4752.543149999986,4748.01138749999,4746.765016666658,4748.01138749999,4746.107049999989,4730.421958333355,4690.824843750012,4662.185249999998,4625.339108333333,4763.527649686003,4779.551827803591,4747.503471568416,NaN,NaN,NaN,NaN
2024-01-11T13:00:00-05:00,4750.950530502976,4766.7,4750.950530502976,4760.815,NaN,NaN,NaN,NaN,NaN,4763.8807500000285,4753.818999999986,4747.954674999989,4746.638566666657,4747.954674999989,4746.318179999988,4730.940741666688,4691.350268750012,4662.6890349999985,4625.9793666666665,4763.440828306495,4778.790130186585,4748.091526426405,NaN,NaN,NaN,NaN
2024-01-11T13:30:00-05:00,4755.882765251488,4774.68,4755.882765251488,4769.17,NaN,NaN,NaN,NaN,NaN,4762.834250000028,4755.040249999986,4747.942999999989,4746.5783666666575,4747.942999999989,4746.538129999989,4731.478383333355,4691.887512500012,4663.2087299999985,4626.637891666666,4763.691706161577,4778.531391795348,4748.8520205278055,NaN,NaN,NaN,NaN
2024-01-11T14:00:00-05:00,4762.526382625744,4778.2,4762.526382625744,4775.2375,NaN,NaN,NaN,NaN,NaN,4762.055500000029,4756.239699999986,4747.956512499989,4746.579616666658,4747.956512499989,4746.774489999989,4732.035141666688,4692.443350000012,4663.734889999998,4627.318429166666,4764.41223664065,4778.947582046401,4749.876891234899,NaN,NaN,NaN,NaN
2024-01-11T14:30:00-05:00,4768.881941312872,4786.03,4768.881941312872,4781.0875,NaN,NaN,NaN,NaN,NaN,4761.472000000028,4757.460399999986,4747.988262499989,4746.6094833333245,4747.988262499989,4747.031549999989,4732.619291666689,4693.018575000013,4664.266809999998,4628.009308333332,4765.47750187987,4780.018221036335,4750.9367827234055,NaN,NaN,NaN,NaN
2024-01-11T15:00:00-05:00,4774.9847206564355,4785.2,4771.66,4779.28,NaN,NaN,NaN,NaN,NaN,4762.366000000028,4758.629149999986,4748.005074999989,4746.626266666658,4748.005074999989,4747.270459999989,4733.190708333355,4693.591750000012,4664.791769999998,4628.689025,4766.550730407498,4780.853892028722,4752.247568786274,NaN,NaN,NaN,NaN
2024-01-11T15:30:00-05:00,4777.132360328218,4783.31,4772.46,4777.8325,NaN,NaN,NaN,1e+21,NaN,4763.858750000028,4759.710749999987,4748.030449999988,4746.651633333325,4748.030449999988,4747.537429999989,4733.748841666688,4694.175275000012,4665.316744999997,4629.359466666666,4768.588580134865,4782.229199302894,4754.947960966836,NaN,NaN,NaN,NaN
2024-01-11T16:00:00-05:00,4777.482430164109,4780.28,4777.482430164109,4780.22,NaN,NaN,NaN,NaN,NaN,4766.736000000028,4760.796699999986,4748.094062499989,4746.701366666658,4748.094062499989,4747.7897299999895,4734.302400000021,4694.772250000013,4665.843929999998,4630.029179166666,4770.171031831963,4783.353280648056,4756.98878301587,NaN,NaN,NaN,NaN
2024-01-12T09:30:00-05:00,4778.851215082055,4802.4,4778.851215082055,4792.5375,NaN,NaN,NaN,NaN,NaN,4771.464000000028,4762.076649999985,4748.334562499989,4746.8161499999915,4748.334562499989,4748.07248999999,4734.883941666688,4695.398518750013,4666.400704999998,4630.719529166666,4794.558002485141,4798.26565412575,4790.850350844531,NaN,NaN,NaN,NaN
2024-01-12T10:00:00-05:00,4785.694357541028,4790.96,4776.07,4783.9825,NaN,NaN,NaN,NaN,NaN,4775.247750000029,4763.116449999986,4748.657349999989,4746.863266666658,4748.657349999989,4748.320029999989,4735.433858333355,4696.0035375000125,4666.940524999997,4631.396449999999,4790.309415454142,4796.5939299602915,4784.024900947993,NaN,NaN,NaN,NaN
2024-01-12T10:30:00-05:00,4784.838428770514,4785.34,4768.98,4777.52,NaN,NaN,NaN,NaN,NaN,4777.768250000028,4763.978199999986,4749.00966249999,4746.876599999991,4749.00966249999,4748.542669999989,4735.963233333356,4696.595606250012,4667.457274999998,4632.0549833333325,4786.995811532985,4795.078347916131,4778.913275149838,NaN,NaN,NaN,NaN
2024-01-12T11:00:00-05:00,4781.179214385257,4784.13,4772.92,4778.3825,NaN,1e+21,NaN,NaN,NaN,4779.525000000029,4764.707649999986,4749.41009999999,4746.874183333324,4749.41009999999,4748.770449999989,4736.49854166669,4697.179018750012,4667.962254999997,4632.714058333333,4785.679249439931,4793.609496724882,4777.749002154979,NaN,NaN,NaN,NaN
2024-01-12T11:30:00-05:00,4779.780857192629,4784.31,4771.08,4777.594999999999,NaN,NaN,NaN,NaN,NaN,4780.3675000000285,4765.236149999985,4749.628162499989,4746.852083333324,4749.628162499989,4749.008339999989,4737.023650000023,4697.747612500012,4668.460674999997,4633.3629083333335,4784.399889126893,4792.524334449831,4776.275443803955,NaN,NaN,NaN,NaN
2024-01-12T12:00:00-05:00,4778.687928596314,4779.37,4770.26,4774.487499999999,NaN,NaN,1e+21,NaN,NaN,4780.292500000028,4765.643149999985,4749.835099999989,4746.840899999991,4749.835099999989,4749.244609999989,4737.530116666689,4698.311618750012,4668.944679999997,4634.017441666667,4783.372762239249,4791.665054126207,4775.080470352291,NaN,NaN,NaN,NaN
2024-01-12T12:30:00-05:00,4776.587714298157,4780.62,4772.95,4776.715,NaN,NaN,NaN,NaN,NaN,4779.855250000028,4766.003899999985,4750.059724999989,4746.8545999999915,4750.059724999989,4749.502799999989,4738.067908333356,4698.860850000012,4669.431474999997,4634.685291666667,4782.716478600909,4790.895783638964,4774.537173562854,NaN,NaN,NaN,NaN
2024-01-12T13:00:00-05:00,4776.651357149079,4783.55,4776.651357149079,4780.37,NaN,NaN,NaN,NaN,NaN,4779.964250000028,4766.341599999985,4750.30466249999,4746.890449999991,4750.30466249999,4749.796269999989,4738.602091666689,4699.391106250012,4669.923544999996,4635.348066666666,4782.601273905445,4790.518556907098,4774.683990903792,NaN,NaN,NaN,NaN
2024-01-12T13:30:00-05:00,4778.510678574539,4786.62,4778.510678574539,4784.0375,NaN,NaN,NaN,NaN,NaN,4780.584750000029,4767.293449999986,4750.576349999989,4746.932383333325,4750.576349999989,4750.099869999989,4739.130983333355,4699.948812500012,4670.424744999996,4636.011241666666,4782.688216390463,4790.340749427382,4775.035683353543,NaN,NaN,NaN,NaN
2024-01-12T14:00:00-05:00,4781.27408928727,4789.51,4781.27408928727,4786.067499999999,NaN,NaN,NaN,NaN,NaN,4781.169500000029,4768.219199999985,4750.908849999989,4746.959399999991,4750.908849999989,4750.396679999989,4739.657600000021,4700.500293750012,4670.920724999996,4636.680537499999,4782.957705528796,4790.425008562193,4775.490402495399,NaN,NaN,NaN,NaN
2024-01-12T14:30:00-05:00,4783.6707946436345,4785.67,4778.36,4782.205,NaN,NaN,NaN,NaN,NaN,4780.136250000029,4769.038349999985,4751.242399999989,4746.917183333325,4751.242399999989,4750.661299999989,4740.172050000022,4701.049262500012,4671.395619999996,4637.345075,4782.823788686824,4790.039495384313,4775.608081989334,NaN,NaN,NaN,NaN
2024-01-12T15:00:00-05:00,4782.937897321817,4782.937897321817,4774.15,4778.067499999999,NaN,NaN,NaN,NaN,NaN,4779.544750000028,4769.707599999985,4751.55477499999,4746.839883333324,4751.55477499999,4750.898909999989,4740.671025000022,4701.569443750012,4671.860224999996,4638.0140375,4782.437015270124,4789.515134739389,4775.358895800859,NaN,NaN,NaN,NaN
2024-01-12T15:30:00-05:00,4780.502698660908,4785.35,4777.08,4780.94,NaN,NaN,NaN,1e+21,NaN,4779.886750000029,4770.253049999986,4751.85136249999,4746.776383333325,4751.85136249999,4751.095309999989,4741.175083333355,4702.067812500012,4672.323969999995,4638.701383333333,4782.366479162269,4788.834741088067,4775.89821723647,NaN,NaN,NaN,NaN
2024-01-12T16:00:00-05:00,4780.721349330453,4783.9,4780.721349330453,4783.674999999999,NaN,NaN,NaN,NaN,NaN,4780.416000000028,4770.759899999986,4752.14739999999,4746.750466666658,4752.14739999999,4751.283719999989,4741.688166666689,4702.554075000012,4672.783254999996,4639.409891666666,4782.516952145266,4788.514074444205,4776.519829846327,NaN,NaN,NaN,NaN
2024-01-16T09:30:00-05:00,4782.198174665226,4782.198174665226,4751.88,4763.4775,NaN,NaN,NaN,NaN,NaN,4779.004250000028,4770.840749999986,4752.33847499999,4746.592749999992,4752.33847499999,4751.395809999989,4742.1250333333555,4702.975412500013,4673.207039999996,4640.094562499999,4763.719666798643,4769.7197120685105,4757.719621528775,NaN,NaN,NaN,NaN
2024-01-16T10:00:00-05:00,4772.837837332613,4778.71,4758.46,4769.045,NaN,NaN,NaN,NaN,NaN,4778.460000000028,4771.0431999999855,4752.530587499989,4746.468433333325,4752.530587499989,4751.526289999989,4742.575550000022,4703.415350000012,4673.649684999995,4640.7964416666655,4765.128728352585,4771.048762080475,4759.208694624695,NaN,NaN,NaN,NaN
2024-01-16T10:30:00-05:00,4770.941418666307,4782.34,4770.941418666307,4777.6,NaN,NaN,NaN,NaN,NaN,4778.548500000028,4771.464349999986,4752.705224999989,4746.389733333324,4752.705224999989,4751.674349999989,4743.047216666689,4703.890468750013,4674.132684999995,4641.514474999998,4768.907832799792,4776.913809297193,4760.901856302391,NaN,NaN,NaN,NaN
2024-01-16T11:00:00-05:00,4774.270709333154,4781.61,4763.46,4774.8125,NaN,1e+21,NaN,NaN,NaN,4777.9927500000285,4771.830549999986,4752.84486249999,4746.2982666666585,4752.84486249999,4751.8008899999895,4743.495850000022,4704.3569187500125,4674.620204999995,4642.226858333332,4769.800915046446,4777.200538318748,4762.401291774144,NaN,NaN,NaN,NaN
2024-01-16T11:30:00-05:00,4774.541604666577,4780.36,4766.91,4772.8525,NaN,NaN,NaN,NaN,NaN,4776.874250000028,4772.220349999986,4752.890749999989,4746.187516666659,4752.890749999989,4751.91403999999,4743.931533333356,4704.810237500013,4675.106464999994,4642.906474999998,4770.425835937952,4777.5949403778395,4763.256731498064,NaN,NaN,NaN,NaN
2024-01-16T12:00:00-05:00,4773.697052333288,4773.697052333288,4759.96,4764.702499999999,NaN,NaN,1e+21,NaN,NaN,4774.737750000028,4772.432249999986,4752.868599999989,4746.016666666658,4752.868599999989,4751.994849999989,4744.334841666689,4705.241425000012,4675.572584999994,4643.580137499998,4769.7828163035765,4776.811869242791,4762.753763364362,NaN,NaN,NaN,NaN
2024-01-16T12:30:00-05:00,4769.199776166644,4769.199776166644,4755.67,4758.8,NaN,NaN,NaN,NaN,NaN,4772.397250000029,4772.529149999986,4752.831074999989,4745.801499999991,4752.831074999989,4752.0496299999895,4744.707016666689,4705.6556125000125,4676.025414999995,4644.246495833332,4768.844878544938,4776.18041574725,4761.509341342627,NaN,NaN,NaN,NaN
2024-01-16T13:00:00-05:00,4763.999888083323,4767.56,4755.15,4761.185,NaN,NaN,NaN,NaN,NaN,4770.70900000003,4772.627149999987,4752.829349999989,4745.620833333325,4752.829349999989,4752.110519999989,4745.0829250000215,4706.072168750013,4676.475789999994,4644.899291666665,4768.161399803619,4775.563514079918,4760.759285527321,NaN,NaN,NaN,NaN
2024-01-16T13:30:00-05:00,4762.592444041662,4767.7,4754.53,4761.275,NaN,NaN,NaN,NaN,NaN,4768.742500000029,4772.579049999987,4752.825074999989,4745.456233333325,4752.825074999989,4752.17453999999,4745.447458333355,4706.564093750012,4676.919294999993,4645.543445833332,4767.611362280995,4775.024367639801,4760.198356922189,NaN,NaN,NaN,NaN
2024-01-16T14:00:00-05:00,4761.933722020831,4761.933722020831,4747.12,4753.5,NaN,NaN,NaN,NaN,NaN,4765.7250000000295,4772.400999999986,4752.791887499989,4745.255399999991,4752.791887499989,4752.202439999989,4745.7843083333555,4707.053500000012,4677.351059999993,4646.166324999999,4766.455885275283,4774.690540777428,4758.2212297731385,NaN,NaN,NaN,NaN
2024-01-16T14:30:00-05:00,4757.716861010415,4759.92,4750.39,4755.535,NaN,NaN,NaN,NaN,NaN,4764.930750000029,4772.183799999986,4752.758662499989,4745.060249999991,4752.758662499989,4752.248319999989,4746.136358333356,4707.567412500012,4677.787389999993,4646.775287499999,4765.650530642641,4774.116953932839,4757.184107352442,NaN,NaN,NaN,NaN
2024-01-16T15:00:00-05:00,4756.625930505208,4761.29,4756.17,4758.4325,NaN,NaN,NaN,NaN,NaN,4763.869500000029,4772.030149999986,4752.725399999989,4744.879099999991,4752.725399999989,4752.31996999999,4746.505266666689,4708.086156250012,4678.227054999994,4647.378108333332,4765.144617628484,4773.473828814617,4756.815406442352,NaN,NaN,NaN,NaN
2024-01-16T15:30:00-05:00,4757.5292152526035,4766.42,4754.49,4760.9425,NaN,NaN,NaN,1e+21,NaN,4762.203750000029,4771.947749999987,4752.711599999989,4744.764666666658,4752.711599999989,4752.364779999989,4746.885133333355,4708.593612500013,4678.673219999993,4647.976483333332,4764.220322020459,4772.122440389443,4756.318203651475,NaN,NaN,NaN,NaN
